filename,secure_url,public_id
27625.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/27625.jpg,quan_short/27625
27626.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/27626.jpg,quan_short/27626
27628.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651584/quan_short/27628.jpg,quan_short/27628
27629.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651584/quan_short/27629.jpg,quan_short/27629
28138.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/28138.jpg,quan_short/28138
28139.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651584/quan_short/28139.jpg,quan_short/28139
28140.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651582/quan_short/28140.jpg,quan_short/28140
28141.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651583/quan_short/28141.jpg,quan_short/28141
28142.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651583/quan_short/28142.jpg,quan_short/28142
28143.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651583/quan_short/28143.jpg,quan_short/28143
28144.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651584/quan_short/28144.jpg,quan_short/28144
28459.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651584/quan_short/28459.jpg,quan_short/28459
28460.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28460.jpg,quan_short/28460
28463.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28463.jpg,quan_short/28463
28497.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28497.jpg,quan_short/28497
28498.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28498.jpg,quan_short/28498
28503.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28503.jpg,quan_short/28503
28504.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/28504.jpg,quan_short/28504
28505.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28505.jpg,quan_short/28505
28506.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28506.jpg,quan_short/28506
28512.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651585/quan_short/28512.jpg,quan_short/28512
28513.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28513.jpg,quan_short/28513
28514.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28514.jpg,quan_short/28514
28515.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28515.jpg,quan_short/28515
28544.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28544.jpg,quan_short/28544
28611.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28611.jpg,quan_short/28611
28627.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28627.jpg,quan_short/28627
28628.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28628.jpg,quan_short/28628
28640.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651586/quan_short/28640.jpg,quan_short/28640
29176.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/29176.jpg,quan_short/29176
29177.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/29177.jpg,quan_short/29177
29688.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/29688.jpg,quan_short/29688
29689.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/29689.jpg,quan_short/29689
29690.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/29690.jpg,quan_short/29690
30595.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/30595.jpg,quan_short/30595
30596.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/30596.jpg,quan_short/30596
30598.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651587/quan_short/30598.jpg,quan_short/30598
